dosage form id,dosage form name,slug,brand names count
149,Chewing Gum Tablet,chewing-gum-tablet-149,1
81,Capsule (Timed Release),capsule-timed-release-81,144
109,Capsule (Modified Release),capsule-modified-release-109,32
24,Chewable Tablet,chewable-tablet-24,279
38,Capsule (Sustained Release),capsule-sustained-release-38,63
60,Capsule (Delayed Release),capsule-delayed-release-60,435
82,Capsule (Controlled Release),capsule-controlled-release-82,4
80,Capsule (Extended Release),capsule-extended-release-80,9
2,Capsule,capsule-2,1960
179,Bolus Tablet,bolus-tablet-179,89
12,Injection,injection-12,237
14,Inhaler,inhaler-14,89
136,Inhalation Capsule,inhalation-capsule-136,104
105,IM/SC Injection,imsc-injection-105,35
68,IM/IV Injection,imiv-injection-68,645
147,IM/IA Injection,imia-injection-147,10
140,Viscous Eye Drop,viscous-eye-drop-140,2
169,Viscoelastic Solution,viscoelastic-solution-169,5
86,Vaginal Tablet,vaginal-tablet-86,10
113,Vaginal Suppository,vaginal-suppository-113,9
65,Vaginal Pessary,vaginal-pessary-65,1
112,Vaginal Gel,vaginal-gel-112,5
64,Vaginal Cream,vaginal-cream-64,10
62,Transdermal Patch,transdermal-patch-62,6
126,Topical Suspension,topical-suspension-126,1
93,Topical Solution,topical-solution-93,20
168,Topical Powder,topical-powder-168,10
138,Topical Gel,topical-gel-138,29
37,Tablet (Sustained Release),tablet-sustained-release-37,124
160,Tablet (Prolonged Release),tablet-prolonged-release-160,2
42,Tablet (Modified Release),tablet-modified-release-42,55
154,Tablet (Immediate Release),tablet-immediate-release-154,1
41,Tablet (Extended Release),tablet-extended-release-41,231
46,Tablet (Enteric Coated),tablet-enteric-coated-46,307
132,Tablet (Delayed Release),tablet-delayed-release-132,122
43,Tablet (Controlled Release),tablet-controlled-release-43,59
1,Tablet,tablet-1,9159
3,Syrup,syrup-3,995
96,Surgical Scrub,surgical-scrub-96,2
4,Suppository,suppository-4,63
152,Sublingual Tablet,sublingual-tablet-152,4
146,Sprinkle Capsule,sprinkle-capsule-146,3
39,Spray,spray-39,20
48,Solution for Inhalation,solution-for-inhalation-48,9
85,Solution,solution-85,35
125,Shampoo,shampoo-125,14
90,Scalp Solution,scalp-solution-90,7
127,Scalp Ointment,scalp-ointment-127,3
89,Scalp Lotion,scalp-lotion-89,14
79,Retard Tablet,retard-tablet-79,11
67,SC Injection,sc-injection-67,224
131,Rectal Saline,rectal-saline-131,2
172,Respirator Solution,respirator-solution-172,11
36,Rectal Ointment,rectal-ointment-36,4
75,Powder for Suspension,powder-for-suspension-75,1003
33,Powder for Solution,powder-for-solution-33,73
44,Powder for Injection,powder-for-injection-44,3
21,Pediatric Drops,pediatric-drops-21,244
181,OROS Tablet,oros-tablet-181,1
5,Oral Suspension,oral-suspension-5,569
18,Oral Solution,oral-solution-18,259
144,Oral Soluble Film,oral-soluble-film-144,2
20,Oral Powder,oral-powder-20,120
22,Oral Paste,oral-paste-22,6
78,Oral Gel,oral-gel-78,22
142,Oral Emulsion,oral-emulsion-142,10
118,Ophthalmic Suspension,ophthalmic-suspension-118,116
148,Ophthalmic Solution,ophthalmic-solution-148,722
19,Ophthalmic Ointment,ophthalmic-ointment-19,78
157,Ophthalmic Emulsion,ophthalmic-emulsion-157,8
76,Ophthalmic Gel,ophthalmic-gel-76,21
7,Ointment,ointment-7,238
170,Ocular Spray,ocular-spray-170,1
139,Nebuliser Suspension,nebuliser-suspension-139,7
141,Nebuliser Solution,nebuliser-solution-141,22
53,Nasal Spray,nasal-spray-53,63
165,Nasal Ointment,nasal-ointment-165,1
10,Nasal Drop,nasal-drop-10,43
174,Nail Lacquer,nail-lacquer-174,2
124,Muscle Rub,muscle-rub-124,2
151,MUPS Tablet,mups-tablet-151,38
95,Mouthwash,mouthwash-95,36
176,Microgranules,microgranules-176,2
88,Medicated Bar,medicated-bar-88,2
173,Maxhaler,maxhaler-173,6
9,Lotion,lotion-9,44
162,Liquid,liquid-162,12
63,Long Acting Tablet,long-acting-tablet-63,3
134,IV Injection or Infusion,iv-injection-or-infusion-134,156
108,Irrigation Solution,irrigation-solution-108,7
17,IV Infusion,iv-infusion-17,507
166,Long Acting Injection,long-acting-injection-166,3
119,Intravitreal Injection,intravitreal-injection-119,2
92,Liquid Cleanser Soap,liquid-cleanser-soap-92,1
180,Intracameral Injection,intracameral-injection-180,1
133,IV/SC Injection,ivsc-injection-133,52
104,Intra-articular Injection,intra-articular-injection-104,4
107,Intraspinal Injection,intraspinal-injection-107,9
59,Intratracheal Suspension,intratracheal-suspension-59,2
94,Hand Rub,hand-rub-94,70
6,Gel,gel-6,53
69,IM Injection,im-injection-69,291
175,Flash Tablet,flash-tablet-175,7
120,Eye Drops,eye-drops-120,2
178,Emulsion for infusion,emulsion-for-infusion-178,7
31,Effervescent Tablet,effervescent-tablet-31,36
27,Effervescent Granules,effervescent-granules-27,7
70,IV Injection,iv-injection-70,400
72,Ear Drop,ear-drop-72,20
164,Effervescent Powder,effervescent-powder-164,23
159,Eye Capsule,eye-capsule-159,23
28,Dispersible Tablet,dispersible-tablet-28,81
110,Dialysis Solution,dialysis-solution-110,9
122,Dental Gel,dental-gel-122,2
8,Cream,cream-8,491
